3743	4	40	6	4
3743	4	39	7	5
3743	1	11	8	6
3743	1	10	9	\N
3743	1	12	10	7
3747	3	34	0	0
3747	3	33	1	\N
3747	3	32	2	1
3747	3	31	3	2
3747	3	30	4	3
3747	2	21	5	\N
3747	4	40	6	\N
3747	4	39	7	4
3747	1	11	8	\N
3747	1	12	9	\N
3747	1	13	10	5
3747	1	14	11	\N
3747	4	38	12	6
3753	4	35	0	0
3753	4	36	1	1
3759	4	35	0	0
3759	4	36	1	1
3759	4	37	2	\N
3759	4	38	3	\N
3759	1	11	4	2
3759	1	10	5	\N
3759	1	9	6	\N
3759	1	8	7	3
3777	4	35	0	0
3777	4	36	1	\N
3777	4	37	2	1
3777	4	38	3	\N
3777	1	11	4	2
3777	1	10	5	\N
3777	1	9	6	\N
3777	1	8	7	\N
3777	1	7	8	\N
3777	1	6	9	\N
3777	1	5	10	3
3777	1	4	11	4
3777	2	19	12	5
3777	2	20	13	\N
3777	2	21	14	\N
3777	2	22	15	\N
3777	2	23	16	\N
3777	3	29	17	6
3777	3	28	18	7
3788	4	35	0	0
3788	4	36	1	1
3788	4	37	2	\N
3788	4	38	3	\N
3788	1	11	4	\N
3788	1	10	5	2
3788	1	9	6	3
3788	1	8	7	4
3788	1	7	8	5
3788	1	6	9	\N
3788	1	5	10	6
3788	1	4	11	7
3788	2	19	12	\N
3788	2	20	13	\N
3788	2	21	14	\N
3788	4	41	15	\N
3788	3	27	16	\N
3788	3	26	17	8
3793	4	35	0	0
3793	4	36	1	\N
3793	4	37	2	1
3793	4	38	3	2
3793	1	11	4	\N
3793	1	10	5	\N
3793	1	9	6	3
3793	1	8	7	\N
3793	3	27	8	4
3793	3	26	9	5
3793	3	28	10	\N
3793	3	29	11	\N
3793	2	21	12	\N
3793	2	20	13	6
3813	4	35	0	0
3813	4	36	1	1
3813	4	37	2	\N
3813	4	38	3	\N
3813	1	11	4	\N
3813	1	10	5	\N
3813	1	9	6	2
3813	1	8	7	3
3813	3	28	8	4
3813	3	29	9	5
3813	2	21	10	6
3813	3	30	11	\N
3813	3	31	12	\N
3813	3	32	13	7
3813	3	33	14	\N
3813	4	40	15	8
3815	4	35	0	0
3815	4	36	1	1
3815	4	37	2	\N
3815	4	38	3	\N
3815	1	11	4	2
3815	1	10	5	3
3815	1	9	6	\N
3815	1	8	7	\N
3815	3	28	8	4
3815	3	29	9	5
3815	2	21	10	\N
3815	4	40	11	\N
3815	4	41	12	6
3821	4	35	0	0
3821	4	36	1	1
3821	4	37	2	\N
3821	4	38	3	\N
3821	1	11	4	2
3821	1	12	5	\N
3821	1	13	6	\N
3821	1	14	7	\N
3821	4	39	8	3
3822	4	35	0	0
3822	4	36	1	\N
3822	4	37	2	\N
3822	4	38	3	\N
3822	1	11	4	1
3822	1	12	5	2
3822	1	13	6	\N
3822	1	14	7	\N
3822	4	39	8	\N
3822	4	40	9	3
3843	4	35	0	0
3843	4	36	1	\N
3843	4	37	2	\N
3843	4	38	3	1
3843	1	11	4	2
3843	4	39	5	3
3843	4	40	6	\N
3843	2	21	7	\N
3843	2	20	8	4
3843	2	19	9	5
3843	1	4	10	6
3843	1	5	11	7
3843	1	6	12	8
3843	1	7	13	\N
3843	1	8	14	\N
3843	3	28	15	9
3843	2	18	16	\N
3843	2	17	17	\N
3843	2	16	18	10
3844	4	35	0	0
3844	4	36	1	1
3844	4	37	2	\N
3844	4	38	3	\N
3844	1	11	4	2
3844	4	39	5	\N
3844	4	40	6	3
3844	2	21	7	4
3844	2	20	8	5
3844	2	19	9	\N
3844	1	4	10	6
3844	2	18	11	\N
3844	2	17	12	\N
3844	2	22	13	7
3854	4	35	0	0
3854	4	36	1	\N
3854	4	37	2	\N
3854	4	38	3	\N
3854	1	11	4	1
3854	4	39	5	\N
3854	4	40	6	\N
3854	2	21	7	2
3854	2	22	8	3
3854	2	23	9	4
3854	3	29	10	5
3854	3	28	11	\N
3854	1	8	12	6
3854	1	7	13	\N
3854	1	6	14	\N
3854	1	5	15	\N
3854	1	4	16	7
3854	1	3	17	8
3870	4	35	0	0
3870	4	36	1	\N
3870	4	37	2	\N
3870	4	38	3	\N
3870	1	11	4	1
3870	4	39	5	2
3870	4	40	6	3
3870	2	21	7	4
3870	3	29	8	5
3870	3	28	9	\N
3870	1	8	10	6
3870	3	27	11	\N
3870	3	26	12	\N
3870	3	30	13	\N
3870	3	31	14	7
3870	3	32	15	\N
3870	3	33	16	8
3877	4	36	0	0
3877	4	37	1	1
3877	4	38	2	\N
3877	1	11	3	2
3878	4	36	0	0
3878	4	37	1	\N
3878	4	38	2	1
3878	1	11	3	2
3878	1	10	4	3
3917	4	36	0	0
3917	4	37	1	1
3917	4	38	2	2
3917	1	11	3	3
3917	1	10	4	\N
3917	1	9	5	4
3917	1	8	6	5
3917	3	27	7	\N
3917	3	26	8	\N
3917	3	28	9	\N
3917	3	29	10	\N
3917	2	21	11	6
3917	2	20	12	\N
3917	2	19	13	\N
3917	1	4	14	\N
3917	1	3	15	7
3925	4	36	0	0
3925	4	37	1	1
3925	4	38	2	\N
3925	1	11	3	\N
3925	1	10	4	2
3925	1	9	5	3
3925	1	8	6	4
3925	3	28	7	\N
3925	3	29	8	5
3925	2	21	9	\N
3925	2	20	10	\N
3925	2	19	11	6
3925	1	4	12	7
3925	1	5	13	8
3925	1	6	14	9
3925	2	18	15	10
3925	2	17	16	11
3925	2	16	17	12
3928	4	36	0	0
3928	4	37	1	\N
3928	4	38	2	1
3928	1	11	3	\N
3928	1	10	4	2
3928	1	9	5	\N
3928	1	8	6	3
3928	3	28	7	4
3928	3	29	8	\N
3928	2	21	9	5
3928	2	20	10	6
3928	2	19	11	\N
3928	1	4	12	\N
3928	2	18	13	\N
3928	2	17	14	7
3928	2	22	15	\N
3928	2	23	16	8
3928	2	24	17	9
3957	4	36	0	0
3957	4	37	1	\N
3957	4	38	2	1
3957	1	11	3	\N
3957	4	39	4	2
3957	4	40	5	\N
3957	2	21	6	\N
3957	2	20	7	3
3957	2	19	8	4
3957	1	4	9	\N
3957	1	5	10	\N
3957	1	6	11	5
3957	1	7	12	\N
3957	1	8	13	6
3957	1	9	14	7
3957	3	27	15	8
3962	4	36	0	0
3962	4	37	1	1
3962	4	38	2	\N
3962	1	11	3	2
3962	4	39	4	\N
3962	4	40	5	3
3962	2	21	6	\N
3962	2	20	7	4
3962	2	19	8	\N
3962	1	4	9	5
3962	1	5	10	\N
3962	1	6	11	6
3962	1	7	12	\N
3962	1	8	13	7
3962	3	28	14	8
3962	2	18	15	9
3991	4	36	0	0
3991	4	37	1	1
3991	4	38	2	2
3991	1	11	3	\N
3991	4	39	4	\N
3991	4	40	5	\N
3991	2	21	6	3
3991	3	29	7	\N
3991	3	28	8	4
3991	1	8	9	5
3991	3	27	10	6
3991	3	26	11	7
3991	3	30	12	8
3991	3	31	13	\N
3991	3	32	14	\N
3991	3	33	15	9
3997	4	37	0	0
3997	4	36	1	\N
3997	4	38	2	1
3998	4	37	0	0
3998	4	36	1	1
3998	4	38	2	2
3998	1	11	3	3
4001	4	37	0	0
4001	4	36	1	1
4001	4	38	2	\N
4001	1	11	3	\N
4001	1	10	4	2
4001	1	9	5	3
4001	1	8	6	4
4002	4	37	0	0
4002	4	36	1	\N
4002	4	38	2	1
4002	1	11	3	2
4002	1	10	4	3
4002	1	9	5	\N
4002	1	8	6	4
4002	1	7	7	5
4003	4	37	0	0
4003	4	36	1	1
4003	4	38	2	2
4003	1	11	3	\N
4003	1	10	4	3
4003	1	9	5	4
4003	1	8	6	5
4003	1	7	7	6
4003	1	6	8	7
4011	4	37	0	0
4011	4	38	1	1
4011	1	11	2	2
4011	1	10	3	\N
4011	1	9	4	3
4011	1	8	5	4
4011	1	7	6	5
4011	1	6	7	\N
4011	1	5	8	6
4011	1	4	9	\N
4011	1	3	10	7
4011	1	2	11	8
4011	2	18	12	\N
4011	2	17	13	\N
4011	2	16	14	9
4015	4	37	0	0
4015	4	38	1	1
4015	1	11	2	2
4015	1	10	3	\N
4015	1	9	4	3
4015	1	8	5	4
4015	1	7	6	5
4015	1	6	7	\N
4015	1	5	8	\N
4015	1	4	9	\N
4015	2	18	10	6
4015	2	17	11	7
4015	2	19	12	8
4015	2	20	13	\N
4015	2	21	14	\N
4015	2	22	15	9
4021	4	37	0	0
4021	4	38	1	1
4021	1	11	2	2
4021	1	10	3	3
4021	1	9	4	\N
4021	1	8	5	\N
4021	1	7	6	4
4021	1	6	7	\N
4021	1	5	8	5
4021	1	4	9	\N
4021	2	19	10	\N
4021	2	20	11	\N
4021	2	21	12	\N
4021	3	29	13	\N
4021	3	30	14	\N
4021	3	31	15	6
4025	4	37	0	0
4025	4	38	1	\N
4025	1	11	2	\N
4025	1	10	3	\N
4025	1	9	4	1
4025	1	8	5	2
4025	1	7	6	3
4025	1	6	7	\N
4025	1	5	8	4
4025	1	4	9	\N
4025	2	19	10	\N
4025	2	20	11	5
4025	2	21	12	6
4025	3	30	13	7
4025	3	31	14	\N
4025	3	32	15	8
4025	3	33	16	9
4025	4	40	17	10
4034	4	37	0	0
4034	4	38	1	1
4034	1	11	2	\N
4034	1	10	3	2
4034	1	9	4	\N
4034	1	8	5	3
4034	3	27	6	\N
4034	3	26	7	\N
4034	3	28	8	\N
4034	3	29	9	\N
4034	2	21	10	4
4046	4	37	0	0
4046	4	38	1	\N
4046	1	11	2	1
4046	1	10	3	\N
4046	1	9	4	2
4046	1	8	5	3
4046	3	28	6	\N
4046	3	29	7	4
4046	2	21	8	\N
4046	2	20	9	5
4046	2	19	10	\N
4046	1	4	11	6
4046	1	5	12	\N
4046	1	6	13	7
4046	2	18	14	\N
4046	2	17	15	\N
4046	2	16	16	8
4053	4	37	0	0
4053	4	38	1	1
4053	1	11	2	2
4053	1	10	3	3
4053	1	9	4	4
4053	1	8	5	\N
4053	3	28	6	5
4053	3	29	7	\N
4053	2	21	8	6
4053	2	22	9	\N
4053	2	23	10	7
4053	3	30	11	8
4053	3	31	12	9
4053	3	32	13	10
4053	3	33	14	11
4054	4	37	0	0
4054	4	38	1	1
4054	1	11	2	\N
4054	1	10	3	2
4054	1	9	4	3
4054	1	8	5	\N
4054	3	28	6	4
4054	3	29	7	\N
4054	2	21	8	\N
4054	2	22	9	\N
4054	2	23	10	5
4054	3	30	11	6
4054	3	31	12	\N
4054	3	32	13	\N
4054	3	33	14	\N
4054	3	34	15	7
4069	4	37	0	0
4069	4	38	1	\N
4069	1	11	2	\N
4069	1	12	3	\N
4069	1	13	4	\N
4069	1	14	5	\N
4069	4	39	6	\N
4069	4	40	7	\N
4069	2	21	8	1
4069	2	20	9	\N
4069	2	19	10	\N
4069	1	4	11	2
4069	1	3	12	3
4083	4	37	0	0
4083	4	38	1	\N
4083	1	11	2	\N
4083	4	39	3	1
4083	4	40	4	\N
4083	2	21	5	2
4083	2	20	6	\N
4083	2	19	7	\N
4083	1	4	8	3
4083	1	5	9	\N
4083	1	6	10	\N
4083	1	7	11	4
4083	1	8	12	\N
4083	3	28	13	\N
4083	2	18	14	5
4093	4	37	0	0
4093	4	38	1	1
4093	1	11	2	2
4093	4	39	3	\N
4093	4	40	4	\N
4093	2	21	5	\N
4093	2	22	6	\N
4093	2	23	7	3
4093	3	29	8	\N
4093	3	28	9	4
4093	1	8	10	\N
4093	1	7	11	5
4093	1	6	12	6
4095	4	37	0	0
4095	4	38	1	\N
4095	1	11	2	1
4095	4	39	3	\N
4095	4	40	4	2
4095	2	21	5	3
4095	2	22	6	4
4095	2	23	7	\N
4095	3	29	8	\N
4095	3	28	9	\N
4095	1	8	10	5
4095	1	7	11	\N
4095	1	6	12	\N
4095	1	5	13	6
4095	1	4	14	7
4119	4	38	0	0
4119	1	11	1	1
4119	1	10	2	2
4119	1	9	3	\N
4119	1	8	4	3
4135	4	38	0	0
4135	1	11	1	1
4135	1	10	2	2
4135	1	9	3	3
4135	1	8	4	4
4135	1	7	5	\N
4135	1	6	6	\N
4135	1	5	7	5
4135	1	4	8	\N
4135	2	18	9	6
4135	2	17	10	7
4135	2	19	11	8
4135	2	20	12	\N
4135	2	21	13	\N
4135	2	22	14	9
4135	2	23	15	10
4135	2	24	16	11
4139	4	38	0	0
4139	1	11	1	\N
4139	1	10	2	1
4139	1	9	3	\N
4139	1	8	4	2
4139	1	7	5	\N
4139	1	6	6	\N
4139	1	5	7	\N
4139	1	4	8	\N
4139	2	19	9	\N
4139	2	20	10	3
4139	2	21	11	\N
4139	3	29	12	4
4139	3	30	13	5
4139	3	31	14	6
4155	4	38	0	0
4155	1	11	1	1
4155	1	10	2	2
4155	1	9	3	3
4155	1	8	4	\N
4155	3	27	5	4
4155	3	26	6	5
4155	3	28	7	\N
4155	3	29	8	\N
4155	2	21	9	\N
4155	2	20	10	\N
4155	2	19	11	6
4155	1	4	12	7
4168	4	38	0	0
4168	1	11	1	1
4168	1	10	2	\N
4168	1	9	3	\N
4168	1	8	4	2
4168	3	28	5	\N
4168	3	29	6	\N
4168	2	21	7	3
4168	2	22	8	\N
4168	2	23	9	4
4168	3	30	10	5
4173	4	38	0	0
4173	1	11	1	1
4173	1	10	2	2
4173	1	9	3	\N
4173	1	8	4	\N
4173	3	28	5	\N
4173	3	29	6	3
4173	2	21	7	\N
4173	3	30	8	\N
4173	3	31	9	\N
4173	3	32	10	4
4173	3	33	11	\N
4173	4	40	12	5
4177	4	38	0	0
4177	1	11	1	1
4177	1	10	2	2
4177	1	9	3	3
4177	1	8	4	4
4177	3	28	5	5
4177	3	29	6	6
4177	2	21	7	\N
4177	4	41	8	7
4177	1	12	9	8
4183	4	38	0	0
4183	1	11	1	\N
4183	1	12	2	1
4183	1	13	3	\N
4183	1	14	4	2
4183	4	39	5	\N
4183	4	40	6	3
4183	2	21	7	4
4192	4	38	0	0
4192	1	11	1	1
4192	4	39	2	\N
4192	4	40	3	2
4192	2	21	4	\N
4192	2	20	5	\N
4192	2	19	6	3
4192	1	4	7	4
4192	1	3	8	\N
4192	1	2	9	\N
4192	1	5	10	5
4192	1	6	11	\N
4192	1	7	12	6
4193	4	38	0	0
4193	1	11	1	\N
4193	4	39	2	\N
4193	4	40	3	1
4193	2	21	4	\N
4193	2	20	5	2
4193	2	19	6	\N
4193	1	4	7	3
4193	1	3	8	\N
4193	1	2	9	\N
4193	1	5	10	4
4193	1	6	11	5
4193	1	7	12	\N
4193	1	8	13	6
4209	4	38	0	0
4209	1	11	1	\N
4209	4	39	2	\N
4209	4	40	3	1
4209	2	21	4	2
4209	2	22	5	\N
4209	2	23	6	3
4209	3	29	7	\N
4209	3	28	8	4
4209	1	8	9	5
4220	4	38	0	0
4220	1	11	1	1
4220	4	39	2	\N
4220	4	40	3	2
4220	2	21	4	\N
4220	3	29	5	\N
4220	3	28	6	\N
4220	1	8	7	3
4220	1	7	8	4
4220	1	6	9	5
4220	1	5	10	6
4220	1	4	11	7
4220	2	18	12	\N
4220	2	17	13	\N
4220	2	19	14	8
4226	4	38	0	0
4226	1	11	1	\N
4226	4	39	2	\N
4226	4	40	3	1
4226	2	21	4	\N
4226	3	29	5	2
4226	3	28	6	\N
4226	1	8	7	\N
4226	1	9	8	\N
4226	3	27	9	\N
4226	3	26	10	3
4226	3	25	11	4
4231	4	38	0	0
4231	1	11	1	\N
4231	4	39	2	\N
4231	4	40	3	1
4231	2	21	4	\N
4231	3	29	5	2
4231	3	28	6	\N
4231	1	8	7	\N
4231	3	27	8	\N
4231	3	26	9	3
4231	3	30	10	\N
4231	3	31	11	\N
4231	3	32	12	\N
4231	3	33	13	4
4231	3	34	14	5
4234	4	38	0	0
4234	1	11	1	\N
4234	4	39	2	\N
4234	4	40	3	1
4234	2	21	4	\N
4234	4	41	5	\N
4234	4	37	6	2
4238	4	39	0	0
4238	1	11	1	1
4238	1	10	2	2
4244	4	39	0	0
4244	1	11	1	\N
4244	1	10	2	\N
4244	1	9	3	1
4244	1	8	4	2
4244	1	7	5	3
4244	1	6	6	\N
4244	1	5	7	\N
4244	1	4	8	4
4269	4	39	0	0
4269	1	11	1	1
4269	1	10	2	2
4269	1	9	3	\N
4269	1	8	4	\N
4269	1	7	5	\N
4269	1	6	6	3
4269	1	5	7	\N
4269	1	4	8	4
4269	2	19	9	\N
4269	2	20	10	\N
4269	2	21	11	5
4269	4	41	12	6
4269	3	27	13	\N
4269	3	26	14	\N
4269	3	25	15	7
4272	4	39	0	0
4272	1	11	1	1
4272	1	10	2	\N
4272	1	9	3	2
4272	1	8	4	3
4272	3	27	5	\N
4272	3	26	6	4
4272	3	28	7	\N
4272	3	29	8	\N
4272	2	21	9	5
4273	4	39	0	0
4273	1	11	1	\N
4273	1	10	2	1
4273	1	9	3	2
4273	1	8	4	\N
4273	3	27	5	\N
4273	3	26	6	\N
4273	3	28	7	\N
4273	3	29	8	\N
4273	2	21	9	3
4273	2	20	10	4
4279	4	39	0	0
4279	1	11	1	1
4279	1	10	2	2
4279	1	9	3	3
4279	1	8	4	\N
4279	3	28	5	4
4279	3	29	6	5
4279	2	21	7	\N
4279	2	20	8	\N
4279	2	19	9	6
4279	1	4	10	\N
4279	1	3	11	7
4279	1	2	12	8
4279	1	5	13	9
4287	4	39	0	0
4287	1	11	1	1
4287	1	10	2	\N
4287	1	9	3	2
4287	1	8	4	\N
4287	3	28	5	\N
4287	3	29	6	\N
4287	2	21	7	3
4287	2	20	8	\N
4287	2	19	9	4
4287	1	4	10	\N
4287	2	18	11	5
4287	2	17	12	\N
4287	2	22	13	6
4287	2	23	14	\N
4287	2	24	15	7
4306	4	39	0	0
4306	1	11	1	\N
4306	4	38	2	1
4306	4	37	3	2
4306	4	36	4	3
4306	4	40	5	\N
4306	2	21	6	\N
4306	2	20	7	4
4314	4	39	0	0
4314	4	40	1	1
4314	2	21	2	\N
4314	2	20	3	\N
4314	2	19	4	2
4314	1	4	5	\N
4314	1	3	6	3
4314	1	2	7	4
4314	1	5	8	\N
4314	1	6	9	5
4314	1	7	10	6
4317	4	39	0	0
4317	4	40	1	1
4317	2	21	2	2
4317	2	20	3	3
4317	2	19	4	4
4317	1	4	5	\N
4317	1	3	6	\N
4317	1	2	7	5
4317	1	5	8	6
4317	1	6	9	7
4317	1	7	10	\N
4317	1	8	11	\N
4317	1	9	12	8
4317	1	10	13	9
4334	4	39	0	0
4334	4	40	1	1
4334	2	21	2	2
4334	2	20	3	3
4334	2	19	4	4
4334	1	4	5	5
4334	1	5	6	6
4334	1	6	7	7
4334	1	7	8	8
4334	1	8	9	\N
4334	3	28	10	\N
4334	2	18	11	9
4334	2	17	12	\N
4334	2	16	13	10
4340	4	39	0	0
4340	4	40	1	1
4340	2	21	2	\N
4340	2	22	3	\N
4340	2	23	4	2
4340	3	29	5	\N
4340	3	28	6	3
4340	1	8	7	4
4343	4	39	0	0
4343	4	40	1	1
4343	2	21	2	2
4343	2	22	3	\N
4343	2	23	4	3
4343	3	29	5	\N
4343	3	28	6	\N
4343	1	8	7	4
4343	1	7	8	5
4343	1	6	9	\N
4343	1	5	10	6
4351	4	39	0	0
4351	4	40	1	\N
4351	2	21	2	1
4351	3	29	3	2
4351	3	28	4	\N
4351	1	8	5	3
4351	1	7	6	4
4351	1	6	7	5
4351	1	5	8	\N
4351	1	4	9	6
4351	2	18	10	\N
4351	2	17	11	\N
4351	2	19	12	7
4358	4	39	0	0
4358	4	40	1	\N
4358	2	21	2	1
4358	3	29	3	2
4358	3	28	4	\N
4358	1	8	5	3
4358	1	7	6	\N
4358	1	6	7	\N
4358	1	5	8	4
4358	1	4	9	\N
4358	2	19	10	5
4358	1	9	11	6
4358	1	10	12	\N
4358	1	11	13	\N
4358	1	12	14	\N
4358	1	13	15	\N
4358	1	14	16	7
4363	4	39	0	0
4363	4	40	1	1
4363	2	21	2	\N
4363	3	29	3	2
4363	3	28	4	3
4363	1	8	5	\N
4363	1	9	6	4
4363	1	10	7	\N
4363	1	11	8	5
4363	1	12	9	6
4363	1	13	10	7
4363	1	14	11	8
4363	4	38	12	\N
4363	4	37	13	\N
4363	4	36	14	9
4363	4	35	15	10
4368	4	39	0	0
4368	4	40	1	\N
4368	2	21	2	\N
4368	3	29	3	\N
4368	3	28	4	1
4368	1	8	5	2
4368	3	27	6	\N
4368	3	26	7	\N
4368	3	30	8	\N
4368	3	31	9	3
4375	4	40	0	0
4375	2	21	1	1
4375	2	20	2	2
4380	4	40	0	0
4380	2	21	1	\N
4380	2	20	2	\N
4380	2	19	3	\N
4380	1	4	4	\N
4380	1	3	5	1
4380	1	2	6	2
4380	1	1	7	3
4381	4	40	0	0
4381	2	21	1	\N
4381	2	20	2	1
4381	2	19	3	\N
4381	1	4	4	2
4381	1	3	5	\N
4381	1	2	6	3
4381	1	5	7	4
4416	4	40	0	0
4416	2	21	1	\N
4416	2	22	2	1
4416	2	23	3	\N
4416	3	29	4	2
4416	3	28	5	\N
4416	1	8	6	3
4416	1	7	7	\N
4416	1	6	8	4
4416	1	5	9	5
4416	1	4	10	\N
4416	1	3	11	\N
4416	1	2	12	6
4417	4	40	0	0
4417	2	21	1	1
4417	2	22	2	\N
4417	2	23	3	\N
4417	3	29	4	\N
4417	3	28	5	\N
4417	1	8	6	2
4417	1	7	7	\N
4417	1	6	8	\N
4417	1	5	9	3
4417	1	4	10	\N
4417	1	3	11	\N
4417	1	2	12	4
4417	1	1	13	5
4419	4	40	0	0
4419	2	21	1	1
4419	3	29	2	2
4419	3	28	3	\N
4419	1	8	4	3
4419	1	7	5	\N
4419	1	6	6	4
4419	1	5	7	5
4419	1	4	8	6
4419	1	3	9	7
4419	1	2	10	8
4419	2	18	11	9
4419	2	17	12	10
4428	4	40	0	0
4428	2	21	1	\N
4428	3	29	2	1
4428	3	28	3	\N
4428	1	8	4	2
4428	1	7	5	\N
4428	1	6	6	3
4428	1	5	7	4
4428	1	4	8	5
4428	2	19	9	6
4428	1	9	10	7
4428	1	10	11	\N
4428	1	11	12	\N
4428	1	12	13	\N
4428	1	13	14	\N
4428	1	14	15	8
4431	4	40	0	0
4431	2	21	1	\N
4431	3	29	2	\N
4431	3	28	3	1
4431	1	8	4	\N
4431	1	9	5	2
4431	1	10	6	3
4431	1	11	7	\N
4431	1	12	8	\N
4431	1	13	9	4
4431	1	14	10	5
4431	4	38	11	\N
4431	4	37	12	6
4439	4	40	0	0
4439	2	21	1	1
4439	3	29	2	2
4439	3	28	3	3
4439	1	8	4	4
4439	3	27	5	5
4439	3	26	6	6
4439	3	30	7	\N
4439	3	31	8	7
4443	4	40	0	0
4443	2	21	1	1
4443	3	30	2	\N
4443	3	31	3	\N
4443	3	32	4	2
4443	3	33	5	\N
4443	4	41	6	3
4457	4	40	0	0
4457	4	39	1	\N
4457	1	11	2	1
4457	1	10	3	2
4457	1	9	4	\N
4457	1	8	5	\N
4457	1	7	6	\N
4457	1	6	7	3
4457	1	5	8	4
4457	1	4	9	\N
4457	1	3	10	\N
4457	1	2	11	5
4457	2	18	12	6
4470	4	40	0	0
4470	4	39	1	1
4470	1	11	2	\N
4470	1	10	3	\N
4470	1	9	4	2
4470	1	8	5	3
4470	1	7	6	\N
4470	1	6	7	\N
4470	1	5	8	\N
4470	1	4	9	\N
4470	2	19	10	\N
4470	2	20	11	4
4470	2	21	12	\N
4470	3	29	13	5
4470	3	30	14	6
4470	3	31	15	\N
4470	3	32	16	7
4473	4	40	0	0
4473	4	39	1	1
4473	1	11	2	2
4473	1	10	3	\N
4473	1	9	4	\N
4473	1	8	5	3
4473	1	7	6	\N
4473	1	6	7	\N
4473	1	5	8	\N
4473	1	4	9	\N
4473	2	19	10	4
4473	2	20	11	5
4473	2	21	12	6
4473	3	30	13	\N
4473	3	31	14	7
4473	3	32	15	\N
4473	3	33	16	\N
4473	4	41	17	8
4476	4	40	0	0
4476	4	39	1	\N
4476	1	11	2	\N
4476	1	10	3	1
4476	1	9	4	2
4476	1	8	5	3
4476	1	7	6	4
4476	1	6	7	\N
4476	1	5	8	\N
4476	1	4	9	\N
4476	2	19	10	\N
4476	2	20	11	\N
4476	2	21	12	\N
4476	4	41	13	\N
4476	3	27	14	\N
4476	3	26	15	5
4486	4	40	0	0
4486	4	39	1	\N
4486	1	11	2	1
4486	1	10	3	2
4486	1	9	4	\N
4486	1	8	5	\N
4486	3	27	6	3
4486	3	26	7	4
4486	3	28	8	5
4486	3	29	9	\N
4486	2	21	10	\N
4486	2	20	11	6
4486	2	19	12	\N
4486	1	4	13	7
4486	1	3	14	8
4486	1	2	15	\N
4486	1	1	16	9
4524	4	41	0	0
4524	2	21	1	1
4524	2	20	2	\N
4524	2	19	3	2
4524	1	4	4	\N
4524	1	3	5	\N
4524	1	2	6	3
4524	1	5	7	\N
4524	1	6	8	4
4524	1	7	9	\N
4524	1	8	10	\N
4524	1	9	11	5
4524	1	10	12	\N
4524	1	11	13	6
4540	4	41	0	0
4540	2	21	1	1
4540	2	20	2	\N
4540	2	19	3	\N
4540	1	4	4	2
4540	1	5	5	\N
4540	1	6	6	\N
4540	1	7	7	\N
4540	1	8	8	\N
4540	3	28	9	\N
4540	2	18	10	3
4541	4	41	0	0
4541	2	21	1	1
4541	2	20	2	2
4541	2	19	3	3
4541	1	4	4	\N
4541	1	5	5	\N
4541	1	6	6	4
4541	1	7	7	\N
4541	1	8	8	5
4541	3	28	9	\N
4541	2	18	10	\N
4541	2	17	11	6
4552	4	41	0	0
4552	2	21	1	1
4552	2	22	2	\N
4552	2	23	3	2
4552	3	29	4	3
4552	3	28	5	\N
4552	1	8	6	4
4552	1	7	7	5
4552	1	6	8	6
4552	1	5	9	7
4552	1	4	10	8
4553	4	41	0	0
4553	2	21	1	1
4553	2	22	2	\N
4553	2	23	3	\N
4553	3	29	4	\N
4553	3	28	5	2
4553	1	8	6	\N
4553	1	7	7	3
4553	1	6	8	\N
4553	1	5	9	4
4553	1	4	10	5
4553	1	3	11	6
4557	4	41	0	0
4557	2	21	1	\N
4557	3	29	2	1
4557	3	28	3	2
4557	1	8	4	3
4557	1	7	5	\N
4557	1	6	6	\N
4557	1	5	7	\N
4557	1	4	8	4
4557	1	3	9	5
4557	1	2	10	6
4557	2	18	11	\N
4557	2	17	12	7
4560	4	41	0	0
4560	2	21	1	1
4560	3	29	2	\N
4560	3	28	3	2
4560	1	8	4	\N
4560	1	7	5	\N
4560	1	6	6	3
4560	1	5	7	\N
4560	1	4	8	\N
4560	2	18	9	\N
4560	2	17	10	4
4560	2	19	11	5
4560	2	20	12	6
4561	4	41	0	0
4561	2	21	1	\N
4561	3	29	2	1
4561	3	28	3	2
4561	1	8	4	3
4561	1	7	5	4
4561	1	6	6	\N
4561	1	5	7	5
4561	1	4	8	\N
4561	2	19	9	6
4561	1	9	10	7
4575	4	41	0	0
4575	2	21	1	1
4575	3	29	2	2
4575	3	28	3	\N
4575	1	8	4	3
4575	1	9	5	\N
4575	1	10	6	\N
4575	1	11	7	4
4575	4	39	8	5
4575	3	27	9	6
4575	3	26	10	7
4581	4	41	0	0
4581	2	21	1	\N
4581	3	29	2	1
4581	3	28	3	\N
4581	1	8	4	\N
4581	3	27	5	\N
4581	3	26	6	\N
4581	3	30	7	\N
4581	3	31	8	\N
4581	3	32	9	2
4581	3	33	10	\N
4581	3	34	11	3
4584	4	41	0	0
4584	2	21	1	\N
4584	3	30	2	1
4584	3	31	3	\N
4584	3	32	4	2
4584	3	33	5	3
4584	4	40	6	\N
4584	4	39	7	\N
4584	1	11	8	4
4604	4	41	0	0
4604	2	21	1	1
4604	4	40	2	\N
4604	4	39	3	2
4604	1	11	4	3
4604	1	10	5	4
4604	1	9	6	\N
4604	1	8	7	5
4604	3	27	8	6
4604	3	26	9	7
4604	3	28	10	\N
4604	3	29	11	8
4608	4	41	0	0
4608	2	21	1	1
4608	4	40	2	2
4608	4	39	3	3
4608	1	11	4	4
